energy_eV,cross_section_cm2
75.4,6.10791523148709e-19
75.5,6.111488936242833e-19
75.6,6.115043184041049e-19
75.7,6.118577832082053e-19
75.8,6.122092737566159e-19
75.9,6.125587757693684e-19
76.0,6.129062749664944e-19
76.1,6.132517570680252e-19
76.2,6.135952077939926e-19
76.3,6.13936612864428e-19
76.4,6.1427595799936315e-19
76.5,6.146132289188295e-19
76.6,6.149484113428586e-19
76.7,6.152814909914819e-19
76.8,6.156124535847311e-19
76.9,6.159412848426379e-19
77.0,6.1626797048523335e-19
77.1,6.165924962325497e-19
77.2,6.169148478046178e-19
77.3,6.172350109214698e-19
77.4,6.175529713031369e-19
77.5,6.178687146696509e-19
77.6,6.18182226741043e-19
77.7,6.184934932373451e-19
77.8,6.188024998785887e-19
77.9,6.191092323848051e-19
78.0,6.194136764760261e-19
78.1,6.197158178722833e-19
78.2,6.2001564229360815e-19
78.3,6.203131354600323e-19
78.4,6.206082830915871e-19
78.5,6.209010709083041e-19
78.6,6.211914846302152e-19
78.7,6.214795099773516e-19
78.8,6.217651326697452e-19
78.9,6.220483384274272e-19
79.0,6.223291129704294e-19
79.1,6.226074420187833e-19
79.2,6.228833112925203e-19
79.3,6.231567065116722e-19
79.4,6.234276133962704e-19
79.5,6.236960176663464e-19
79.6,6.239619050419319e-19
79.7,6.2422526124305855e-19
79.8,6.244860719897578e-19
79.9,6.24744323002061e-19
80.0,6.2499999999999995e-19
80.1,6.252530935865495e-19
80.2,6.255036138964577e-19
80.3,6.257515759474164e-19
80.4,6.259969947571168e-19
80.5,6.262398853432504e-19
80.6,6.26480262723509e-19
80.7,6.26718141915584e-19
80.8,6.269535379371669e-19
80.9,6.271864658059492e-19
81.0,6.274169405396223e-19
81.1,6.27644977155878e-19
81.2,6.278705906724077e-19
81.3,6.280937961069028e-19
81.4,6.283146084770551e-19
81.5,6.285330428005558e-19
81.6,6.287491140950967e-19
81.7,6.289628373783692e-19
81.8,6.291742276680647e-19
81.9,6.293832999818749e-19
82.0,6.295900693374913e-19
82.1,6.297945507526053e-19
82.2,6.299967592449086e-19
82.3,6.301967098320927e-19
82.4,6.303944175318489e-19
82.5,6.305898973618689e-19
82.6,6.307831643398444e-19
82.7,6.309742334834665e-19
82.8,6.31163119810427e-19
82.9,6.313498383384174e-19
83.0,6.3153440408512915e-19
