energy_eV,cross_section_cm2
31.4,8.122638284439789e-20
31.5,8.13661155683914e-20
31.6,8.150264522641788e-20
31.7,8.163601806583683e-20
31.8,8.176628026899076e-20
31.9,8.189347793744213e-20
32.0,8.201765707739517e-20
32.1,8.213886358531267e-20
32.2,8.22571432340251e-20
32.3,8.237254165939687e-20
32.4,8.248510434727671e-20
32.5,8.259487662132669e-20
32.6,8.270190363064803e-20
32.7,8.28062303385444e-20
32.8,8.290790151120914e-20
32.9,8.300696170691733e-20
33.0,8.310345526601444e-20
33.1,8.319742630069439e-20
33.2,8.32889186856723e-20
33.3,8.337797604906462e-20
33.4,8.346464176362748e-20
33.5,8.354895893824904e-20
33.6,8.36309704100934e-20
33.7,8.371071873703607e-20
33.8,8.378824619000462e-20
33.9,8.38635947462985e-20
34.0,8.393680608292306e-20
34.1,8.40079215700864e-20
34.2,8.407698226534603e-20
34.3,8.414402890785134e-20
34.4,8.420910191301062e-20
34.5,8.427224136707529e-20
34.6,8.433348702277378e-20
34.7,8.439287829433781e-20
34.8,8.445045425348432e-20
34.9,8.450625362517922e-20
35.0,8.456031478409642e-20
35.1,8.46126757509116e-20
35.2,8.46633741890282e-20
35.3,8.47124474016421e-20
35.4,8.475993232882736e-20
35.5,8.480586554508229e-20
35.6,8.485028325674194e-20
35.7,8.48932212998915e-20
35.8,8.493471513848685e-20
35.9,8.497479986253729e-20
36.0,8.501351018642791e-20
36.1,8.50508804477137e-20
36.2,8.508694460583054e-20
36.3,8.512173624092213e-20
36.4,8.515528855322808e-20
36.5,8.518763436231912e-20
36.6,8.521880610629836e-20
36.7,8.524883584189435e-20
36.8,8.527775524379567e-20
36.9,8.530559560475551e-20
37.0,8.533238783567292e-20
37.1,8.535816246568295e-20
37.2,8.538294964265599e-20
37.3,8.540677913332704e-20
37.4,8.542968032423739e-20
37.5,8.545168222208881e-20
37.6,8.547281345479696e-20
37.7,8.549310227219708e-20
37.8,8.551257654732065e-20
37.9,8.553126377715857e-20
38.0,8.554919108429375e-20
38.1,8.556638521774679e-20
38.2,8.55828725547974e-20
38.3,8.559867910225949e-20
38.4,8.561383049804799e-20
38.5,8.562835201290781e-20
38.6,8.564226855215167e-20
38.7,8.56556046573281e-20
38.8,8.566838450832134e-20
38.9,8.568063192498155e-20
39.0,8.569237036949863e-20
39.1,8.570362294824647e-20
39.2,8.57144124137938e-20
39.3,8.572476116750451e-20
39.4,8.573469126138613e-20
39.5,8.574422440048567e-20
39.6,8.575338194527709e-20
39.7,8.57621849140979e-20
39.8,8.577065398549063e-20
39.9,8.577880950058038e-20
40.0,8.578667146584728e-20
40.1,8.579425955539907e-20
40.2,8.580159311375319e-20
40.3,8.580869115833819e-20
40.4,8.581557238211673e-20
40.5,8.582225515646351e-20
40.6,8.582875753349753e-20
40.7,8.583509724916668e-20
40.8,8.584129172586132e-20
40.9,8.584735807510876e-20
41.0,8.58533131004725e-20
41.1,8.585917330022054e-20
41.2,8.586495487035954e-20
41.3,8.587067370734262e-20
41.4,8.587634541083284e-20
41.5,8.588198528672138e-20
41.6,8.588760835006851e-20
41.7,8.589322932765041e-20
41.8,8.589886266122424e-20
41.9,8.590452251018513e-20
42.0,8.591022275463864e-20
42.1,8.591597699820951e-20
42.2,8.59217985708e-20
42.3,8.592770053191207e-20
42.4,8.593369567318607e-20
42.5,8.593979652138921e-20
42.6,8.594601534154843e-20
42.7,8.595236413949745e-20
42.8,8.595885466515428e-20
42.9,8.596549841517588e-20
43.0,8.597230663582222e-20
43.1,8.597929032616385e-20
43.2,8.598646024056963e-20
43.3,8.599382689191859e-20
43.4,8.600140055413015e-20
43.5,8.600919126540502e-20
43.6,8.601720883078358e-20
43.7,8.60254628251523e-20
43.8,8.603396259588486e-20
43.9,8.604271726596056e-20
44.0,8.605173573647064e-20
44.1,8.606102668958336e-20
44.2,8.607059859122687e-20
44.3,8.608045969399732e-20
44.4,8.609061803978706e-20
44.5,8.61010814625204e-20
44.6,8.611185759095414e-20
44.7,8.612295385131515e-20
44.8,8.613437747009079e-20
44.9,8.614613547654709e-20
45.0,8.615823470555124e-20
45.1,8.617068180006866e-20
45.2,8.618348321394421e-20
45.3,8.619664521438091e-20
45.4,8.621017388453517e-20
45.5,8.622407512617587e-20
45.6,8.623835466221791e-20
45.7,8.625301803911754e-20
45.8,8.626807062961108e-20
45.9,8.628351763499299e-20
46.0,8.62993640877406e-20
46.1,8.631561485389158e-20
46.2,8.6332274635603e-20
46.3,8.634934797332153e-20
46.4,8.636683924848471e-20
46.5,8.6384752685604e-20
46.6,8.640309235491046e-20
46.7,8.642186217443576e-20
46.8,8.644106591247379e-20
46.9,8.646070718983775e-20
47.0,8.648078948212507e-20
47.1,8.650131612198244e-20
47.2,8.652229030129254e-20
47.3,8.654371507350885e-20
47.4,8.656559335567256e-20
47.5,8.658792793068915e-20
47.6,8.661072144956245e-20
47.7,8.663397643325382e-20
47.8,8.665769527502707e-20
47.9,8.668188024252145e-20
48.0,8.670653347963104e-20
48.1,8.673165700874178e-20
48.2,8.675725273260238e-20
48.3,8.678332243651066e-20
48.4,8.680986779011782e-20
48.5,8.683689034941925e-20
48.6,8.68643915587966e-20
48.7,8.689237275278063e-20
48.8,8.692083515806015e-20
48.9,8.694977989540805e-20
49.0,8.697920798124419e-20
49.1,8.700912032991536e-20
49.2,8.703951775505824e-20
49.3,8.707040097179387e-20
49.4,8.710177059809967e-20
49.5,8.71336271569669e-20
49.6,8.716597107777055e-20
49.7,8.719880269828577e-20
49.8,8.723212226610104e-20
49.9,8.726592994051387e-20
50.0,8.730022579406109e-20
50.1,8.733500981417961e-20
50.2,8.737028190479707e-20
50.3,8.740604188804957e-20
50.4,8.744228950562187e-20
50.5,8.747902442050247e-20
50.6,8.751624621843904e-20
50.7,8.755395440944018e-20
50.8,8.759214842932504e-20
50.9,8.763082764113543e-20
51.0,8.76699913366457e-20
51.1,8.770963873779159e-20
51.2,8.774976899809871e-20
51.3,8.779038120403068e-20
51.4,8.783147437645146e-20
51.5,8.787304747194427e-20
51.6,8.791509938418675e-20
51.7,8.795762894529821e-20
51.8,8.800063492707746e-20
51.9,8.804411604235591e-20
52.0,8.80880709463233e-20
52.1,8.813249823769344e-20
52.2,8.817739645997509e-20
52.3,8.822276410279269e-20
52.4,8.826859960297064e-20
52.5,8.831490134582877e-20
52.6,8.836166766623446e-20
52.7,8.840889684993111e-20
52.8,8.845658713454225e-20
52.9,8.850473671078433e-20
53.0,8.855334372359922e-20
53.1,8.860240627315572e-20
53.2,8.865192241593938e-20
53.3,8.870189016598101e-20
53.4,8.875230749576755e-20
53.5,8.880317233720731e-20
53.6,8.885448258287528e-20
53.7,8.890623608685949e-20
53.8,8.895843066573032e-20
53.9,8.901106409970837e-20
54.0,8.906413413339435e-20
54.1,8.911763847688495e-20
54.2,8.91715748065814e-20
54.3,8.922594076627741e-20
54.4,8.928073396787154e-20
54.5,8.933595199243256e-20
54.6,8.939159239101294e-20
54.7,8.944765268541322e-20
54.8,8.950413036921905e-20
54.9,8.956102290852073e-20
55.0,8.96183277428194e-20
55.1,8.967604228581024e-20
55.2,8.973416392603895e-20
55.3,8.979269002803056e-20
55.4,8.985161793265899e-20
55.5,8.991094495831715e-20
55.6,8.997066840134836e-20
55.7,9.003078553691723e-20
55.8,9.009129361978626e-20
55.9,9.015218988495696e-20
56.0,9.021347154836034e-20
56.1,9.027513580770841e-20
56.2,9.033717984290432e-20
56.3,9.039960081702301e-20
56.4,9.046239587674467e-20
56.5,9.052556215307357e-20
56.6,9.058909676204414e-20
56.7,9.065299680523429e-20
56.8,9.071725937052935e-20
56.9,9.078188153254084e-20
57.0,9.084686035339827e-20
57.1,9.091219288322428e-20
57.2,9.09778761607224e-20
57.3,9.104390721379588e-20
57.4,9.111028306001138e-20
57.5,9.117700070727995e-20
57.6,9.124405715429902e-20
57.7,9.131144939108827e-20
57.8,9.13791743995397e-20
57.9,9.144722915397584e-20
58.0,9.151561062154049e-20
58.1,9.15843157627522e-20
58.2,9.165334153200101e-20
58.3,9.172268487801433e-20
58.4,9.179234274430526e-20
58.5,9.186231206971759e-20
58.6,9.193258978867788e-20
58.7,9.200317283188218e-20
58.8,9.207405812657636e-20
58.9,9.21452425970297e-20
59.0,9.221672316490473e-20
59.1,9.228849674978318e-20
59.2,9.236056026945173e-20
59.3,9.243291064030898e-20
59.4,9.250554477786491e-20
59.5,9.25784595969874e-20
59.6,9.265165201236323e-20
59.7,9.272511893882284e-20
59.8,9.279885729163757e-20
59.9,9.287286398706684e-20
60.0,9.294713594251855e-20
60.1,9.302167007690424e-20
60.2,9.309646331109838e-20
60.3,9.317151256811546e-20
60.4,9.32468147735112e-20
60.5,9.332236685567888e-20
60.6,9.339816574619008e-20
60.7,9.347420837996804e-20
60.8,9.355049169572674e-20
60.9,9.362701263621603e-20
61.0,9.370376814840677e-20
61.1,9.378075518395956e-20
61.2,9.38579706993208e-20
61.3,9.393541165598525e-20
61.4,9.40130750208975e-20
61.5,9.409095776662303e-20
61.6,9.416905687155365e-20
61.7,9.424736932017533e-20
61.8,9.432589210335831e-20
61.9,9.440462221855046e-20
62.0,9.448355666997846e-20
62.1,9.456269246888664e-20
62.2,9.464202663376066e-20
62.3,9.472155619054811e-20
62.4,9.48012781728012e-20
62.5,9.488118962199856e-20
62.6,9.496128758759377e-20
62.7,9.504156912734627e-20
62.8,9.512203130740134e-20
62.9,9.520267120254582e-20
63.0,9.528348589632161e-20
63.1,9.536447248122335e-20
63.2,9.544562805893824e-20
63.3,9.552694974040247e-20
63.4,9.560843464602952e-20
63.5,9.569007990579866e-20
63.6,9.577188265952771e-20
63.7,9.585384005692134e-20
63.8,9.593594925768585e-20
63.9,9.601820743181189e-20
64.0,9.610061175961009e-20
64.1,9.61831594318153e-20
64.2,9.626584764979194e-20
64.3,9.634867362564075e-20
64.4,9.643163458227391e-20
64.5,9.651472775364707e-20
64.6,9.659795038469598e-20
64.7,9.668129973163282e-20
64.8,9.676477306189492e-20
64.9,9.684836765444615e-20
65.0,9.69320807996251e-20
65.1,9.701590979944626e-20
65.2,9.709985196764835e-20
65.3,9.718390462975931e-20
65.4,9.726806512313844e-20
65.5,9.73523307971744e-20
65.6,9.743669901327479e-20
65.7,9.752116714506046e-20
65.8,9.760573257824356e-20
65.9,9.769039271097442e-20
66.0,9.777514495362184e-20
66.1,9.785998672908725e-20
66.2,9.794491547273504e-20
66.3,9.802992863251136e-20
66.4,9.811502366894519e-20
66.5,9.820019805531427e-20
66.6,9.828544927761002e-20
66.7,9.83707748345944e-20
66.8,9.845617223793096e-20
66.9,9.854163901215101e-20
67.0,9.862717269469106e-20
67.1,9.871277083610331e-20
67.2,9.879843099982977e-20
67.3,9.888415076245148e-20
67.4,9.896992771372859e-20
67.5,9.90557594564531e-20
67.6,9.914164360665929e-20
67.7,9.922757779359092e-20
67.8,9.931355965978075e-20
67.9,9.939958686097993e-20
68.0,9.948565706627693e-20
68.1,9.957176795802789e-20
68.2,9.96579172320129e-20
68.3,9.974410259735114e-20
68.4,9.983032177654114e-20
68.5,9.991657250553114e-20
68.6,1.0000285253360891e-19
68.7,1.00089159623582e-19
68.8,1.0017549155167842e-19
68.9,1.0026184610756391e-19
69.0,1.0034822109440589e-19
69.1,1.0043461432881198e-19
69.2,1.0052102364089106e-19
69.3,1.0060744687427751e-19
69.4,1.0069388188601509e-19
69.5,1.0078032654670205e-19
69.6,1.00866778740387e-19
69.7,1.0095323636464738e-19
69.8,1.010396973305044e-19
69.9,1.0112615956246344e-19
70.0,1.0121262099859658e-19
70.1,1.0129907959032319e-19
70.2,1.0138553330259397e-19
70.3,1.0147198011381073e-19
70.4,1.0155841801577996e-19
70.5,1.0164484501379396e-19
70.6,1.0173125912653524e-19
70.7,1.0181765838609758e-19
70.8,1.0190404083797046e-19
70.9,1.0199040454098659e-19
71.0,1.0207674756741255e-19
71.1,1.0216306800274712e-19
71.2,1.0224936394590652e-19
71.3,1.0233563350904782e-19
71.4,1.0242187481764859e-19
71.5,1.0250808601040644e-19
71.6,1.0259426523925841e-19
71.7,1.0268041066943409e-19
71.8,1.0276652047921795e-19
71.9,1.0285259286012218e-19
72.0,1.0293862601682124e-19
72.1,1.0302461816703332e-19
72.2,1.0311056754161023e-19
72.3,1.0319647238441833e-19
72.4,1.032823309523419e-19
72.5,1.0336814151526583e-19
72.6,1.0345390235606422e-19
72.7,1.0353961177049568e-19
72.8,1.0362526806721491e-19
72.9,1.0371086956776391e-19
73.0,1.0379641460648677e-19
73.1,1.038819015305246e-19
73.2,1.0396732869978647e-19
73.3,1.040526944868552e-19
73.4,1.0413799727710633e-19
73.5,1.0422323546843853e-19
73.6,1.0430840747142811e-19
73.7,1.0439351170922296e-19
73.8,1.0447854661747319e-19
73.9,1.0456351064434406e-19
74.0,1.0464840225043984e-19
74.1,1.047332199087972e-19
74.2,1.0481796210479706e-19
74.3,1.049026273361877e-19
74.4,1.0498721411296977e-19
74.5,1.0507172095742159e-19
74.6,1.0515614640400707e-19
74.7,1.0524048899936748e-19
74.8,1.0532474730221528e-19
74.9,1.0540891988340826e-19
75.0,1.0549300532579587e-19
75.1,1.0557700222421194e-19
75.2,1.0566090918540442e-19
75.3,1.0574472482808284e-19
75.4,1.0582844778276709e-19
75.5,1.0591207669174213e-19
75.6,1.0599561020914988e-19
75.7,1.0607904700071258e-19
75.8,1.0616238574394371e-19
75.9,1.0624562512789995e-19
76.0,1.0632876385322298e-19
76.1,1.0641180063203294e-19
76.2,1.0649473418802158e-19
76.3,1.0657756325620764e-19
76.4,1.0666028658304984e-19
76.5,1.0674290292629035e-19
76.6,1.0682541105499252e-19
76.7,1.069078097494217e-19
76.8,1.0699009780100935e-19
76.9,1.0707227401234702e-19
77.0,1.0715433719712674e-19
77.1,1.0723628618001496e-19
77.2,1.07318119796664e-19
77.3,1.0739983689373145e-19
77.4,1.0748143632867398e-19
77.5,1.0756291696981232e-19
77.6,1.076442776962573e-19
77.7,1.0772551739781034e-19
77.8,1.0780663497500379e-19
77.9,1.0788762933893971e-19
78.0,1.0796849941137686e-19
78.1,1.0804924412448533e-19
78.2,1.0812986242098969e-19
78.3,1.0821035325403426e-19
78.4,1.0829071558711219e-19
78.5,1.0837094839404998e-19
78.6,1.0845105065890262e-19
78.7,1.085310213760393e-19
78.8,1.0861085954983444e-19
78.9,1.0869056419494496e-19
79.0,1.0877013433600595e-19
79.1,1.0884956900763447e-19
79.2,1.0892886725443602e-19
79.3,1.0900802813098702e-19
79.4,1.0908705070161723e-19
79.5,1.0916593404048867e-19
79.6,1.0924467723153435e-19
79.7,1.093232793683728e-19
79.8,1.094017395542964e-19
79.9,1.0948005690213926e-19
80.0,1.0955823053433925e-19
80.1,1.0963625958275978e-19
80.2,1.0971414318874124e-19
80.3,1.097918805030582e-19
80.4,1.0986947068571792e-19
80.5,1.099469129060653e-19
80.6,1.100242063427261e-19
80.7,1.1010135018344908e-19
80.8,1.1017834362509138e-19
80.9,1.102551858736718e-19
81.0,1.1033187614415525e-19
81.1,1.1040841366050146e-19
81.2,1.1048479765562622e-19
81.3,1.10561027371294e-19
81.4,1.1063710205812246e-19
81.5,1.1071302097541223e-19
81.6,1.1078878339132263e-19
81.7,1.1086438858254684e-19
81.8,1.1093983583447904e-19
81.9,1.1101512444104636e-19
82.0,1.1109025370468128e-19
82.1,1.1116522293635494e-19
82.2,1.1124003145537873e-19
82.3,1.1131467858944648e-19
82.4,1.1138916367458222e-19
82.5,1.114634860550571e-19
82.6,1.1153764508337727e-19
82.7,1.1161164012018155e-19
82.8,1.1168547053428778e-19
82.9,1.1175913570252405e-19
83.0,1.1183263500974927e-19
83.1,1.119059678487523e-19
83.2,1.119791336203453e-19
83.3,1.1205213173308088e-19
83.4,1.1212496160338931e-19
83.5,1.1219762265553399e-19
83.6,1.1227011432135622e-19
83.7,1.1234243604051513e-19
83.8,1.1241458726020355e-19
83.9,1.1248656743519295e-19
84.0,1.1255837602784855e-19
84.1,1.1263001250794323e-19
84.2,1.1270147635273577e-19
84.3,1.1277276704684036e-19
84.4,1.128438840822067e-19
84.5,1.1291482695805574e-19
84.6,1.1298559518089228e-19
84.7,1.1305618826441737e-19
84.8,1.1312660572941846e-19
84.9,1.1319684710382847e-19
85.0,1.132669119226765e-19
85.1,1.1333679972789524e-19
85.2,1.1340651006843948e-19
85.3,1.1347604250019756e-19
85.4,1.1354539658589363e-19
85.5,1.1361457189506414e-19
85.6,1.136835680040522e-19
85.7,1.1375238449594684e-19
85.8,1.138210209604489e-19
85.9,1.138894769939642e-19
86.0,1.1395775219949772e-19
86.1,1.1402584618658505e-19
86.2,1.1409375857121414e-19
86.3,1.1416148897597452e-19
86.4,1.142290370297009e-19
86.5,1.142964023677479e-19
86.6,1.1436358463170334e-19
86.7,1.1443058346949078e-19
86.8,1.144973985352492e-19
86.9,1.1456402948934138e-19
87.0,1.1463047599824445e-19
87.1,1.1469673773460126e-19
87.2,1.1476281437708796e-19
87.3,1.1482870561038708e-19
87.4,1.1489441112518808e-19
87.5,1.1495993061817066e-19
87.6,1.1502526379183074e-19
87.7,1.150904103545624e-19
87.8,1.151553700205546e-19
87.9,1.1522014250979604e-19
88.0,1.1528472754801677e-19
88.1,1.1534912486656216e-19
88.2,1.1541333420253938e-19
88.3,1.1547735529855054e-19
88.4,1.155411879028756e-19
88.5,1.1560483176919073e-19
88.6,1.1566828665678624e-19
88.7,1.157315523303486e-19
88.8,1.157946285599403e-19
88.9,1.15857515121059e-19
89.0,1.1592021179444933e-19
89.1,1.1598271836618882e-19
89.2,1.1604503462761e-19
89.3,1.1610716037526974e-19
89.4,1.1616909541079415e-19
89.5,1.1623083954110543e-19
89.6,1.1629239257807354e-19
89.7,1.1635375433870966e-19
89.8,1.1641492464499385e-19
89.9,1.1647590332390286e-19
90.0,1.1653669020736573e-19
90.1,1.1659728513219812e-19
90.2,1.1665768794011606e-19
90.3,1.16717898477628e-19
90.4,1.1677791659601222e-19
90.5,1.1683774215138793e-19
90.6,1.1689737500448057e-19
90.7,1.1695681502082982e-19
90.8,1.170160620704977e-19
90.9,1.1707511602824715e-19
91.0,1.1713397677333598e-19
91.1,1.1719264418966613e-19
91.2,1.1725111816550462e-19
91.3,1.1730939859370735e-19
91.4,1.1736748537151598e-19
91.5,1.1742537840055726e-19
91.6,1.1748307758684585e-19
91.7,1.17540582840692e-19
91.8,1.1759789407676523e-19
