energy_eV,cross_section_cm2
67.8,3.9887885387742064e-19
67.9,3.9909847064970026e-19
68.0,3.99317053680631e-19
68.1,3.9953460721658523e-19
68.2,3.9975113548254126e-19
68.3,3.9996664268250825e-19
68.4,4.001811329990866e-19
68.5,4.003946105938445e-19
68.6,4.006070796074582e-19
68.7,4.0081854415946982e-19
68.8,4.010290083486304e-19
68.9,4.012384762528944e-19
69.0,4.014469519294431e-19
69.1,4.016544394147864e-19
69.2,4.018609427249376e-19
69.3,4.0206646585522865e-19
69.4,4.022710127808098e-19
69.5,4.0247458745613794e-19
69.6,4.0267719381577265e-19
69.7,4.0287883577366153e-19
69.8,4.0307951722392515e-19
69.9,4.032792420404686e-19
70.0,4.0347801407724415e-19
70.1,4.0367583716831725e-19
70.2,4.038727151280261e-19
70.3,4.0406865175068933e-19
70.4,4.042636508113587e-19
70.5,4.044577160650204e-19
70.6,4.046508512475204e-19
70.7,4.048430600752349e-19
70.8,4.0503434624491547e-19
70.9,4.0522471343428177e-19
71.0,4.054141653017664e-19
71.1,4.056027054868657e-19
71.2,4.0579033760968846e-19
71.3,4.059770652717549e-19
71.4,4.0616289205551657e-19
71.5,4.0634782152464783e-19
71.6,4.065318572241725e-19
71.7,4.0671500268033227e-19
71.8,4.0689726140102858e-19
71.9,4.0707863687568614e-19
72.0,4.072591325750395e-19
72.1,4.0743875195196014e-19
72.2,4.0761749844066594e-19
72.3,4.0779537545765556e-19
72.4,4.0797238640109073e-19
72.5,4.0814853465122706e-19
72.6,4.0832382357029843e-19
72.7,4.084982565030476e-19
72.8,4.0867183677630114e-19
72.9,4.0884456769914515e-19
73.0,4.0901645256325056e-19
73.1,4.091874946427558e-19
73.2,4.093576971945048e-19
73.3,4.0952706345772745e-19
73.4,4.096955966549024e-19
73.5,4.09863299990806e-19
73.6,4.100301766536566e-19
73.7,4.1019622981431284e-19
73.8,4.1036146262701364e-19
73.9,4.1052587822908134e-19
74.0,4.106894797408702e-19
74.1,4.1085227026657026e-19
74.2,4.110142528935013e-19
74.3,4.1117543069234203e-19
74.4,4.113358067177187e-19
74.5,4.1149538400782427e-19
74.6,4.1165416558434306e-19
74.7,4.1181215445345242e-19
74.8,4.1196935360456896e-19
74.9,4.121257660114255e-19
75.0,4.1228139463195255e-19
75.1,4.124362424080366e-19
75.2,4.125903122661142e-19
75.3,4.1274360711667447e-19
75.4,4.1289612985470143e-19
75.5,4.130478833598087e-19
75.6,4.131988704961854e-19
75.7,4.1334909411254144e-19
75.8,4.1349855704252995e-19
75.9,4.13647262104581e-19
76.0,4.1379521210181356e-19
76.1,4.1394240982289266e-19
76.2,4.1408885804091213e-19
76.3,4.1423455951473623e-19
76.4,4.1437951698794855e-19
76.5,4.145237331897802e-19
76.6,4.1466721083491347e-19
76.7,4.148099526231379e-19
76.8,4.1495196124043096e-19
76.9,4.1509323935765614e-19
77.0,4.152337896321374e-19
77.1,4.1537361470666e-19
77.2,4.1551271720971295e-19
77.3,4.1565109975606927e-19
77.4,4.15788764946493e-19
77.5,4.1592571536788983e-19
77.6,4.160619535932077e-19
77.7,4.1619748218186225e-19
77.8,4.1633230367938383e-19
77.9,4.164664206182432e-19
78.0,4.165998355170002e-19
78.1,4.1673255088085517e-19
78.2,4.1686456920192376e-19
78.3,4.1699589295880915e-19
78.4,4.171265246172153e-19
78.5,4.172564666294772e-19
78.6,4.1738572143514624e-19
78.7,4.175142914606972e-19
78.8,4.1764217911978554e-19
78.9,4.177693868135503e-19
79.0,4.1789591692995213e-19
79.1,4.1802177184471545e-19
79.2,4.181469539206782e-19
79.3,4.1827146550853807e-19
79.4,4.183953089464065e-19
79.5,4.185184865601727e-19
79.6,4.186410006632424e-19
79.7,4.1876285355733778e-19
79.8,4.188840475313342e-19
79.9,4.190045848627847e-19
80.0,4.191244678170777e-19
80.1,4.192436986473548e-19
80.2,4.193622795953653e-19
80.3,4.1948021289125384e-19
80.4,4.1959750075291846e-19
80.5,4.197141453873331e-19
80.6,4.198301489893032e-19
80.7,4.1994551374266635e-19
80.8,4.2006024181977683e-19
80.9,4.201743353815352e-19
81.0,4.2028779657798535e-19
81.1,4.2040062754748476e-19
81.2,4.2051283041768548e-19
81.3,4.206244073051664e-19
81.4,4.207353603152976e-19
81.5,4.208456915429565e-19
81.6,4.20955403072058e-19
81.7,4.2106449697552064e-19
81.8,4.2117297531622605e-19
81.9,4.2128084014554063e-19
82.0,4.2138809350511532e-19
82.1,4.214947374257427e-19
82.2,4.2160077392805504e-19
82.3,4.217062050216849e-19
82.4,4.2181103270719817e-19
82.5,4.2191525897368763e-19
82.6,4.220188858008429e-19
82.7,4.2212191515823565e-19
82.8,4.222243490054972e-19
82.9,4.2232618929176767e-19
83.0,4.2242743795686607e-19
83.1,4.225280969307599e-19
83.2,4.226281681333366e-19
83.3,4.2272765347546507e-19
83.4,4.2282655485747704e-19
83.5,4.2292487417106715e-19
83.6,4.23022613297679e-19
83.7,4.2311977410997696e-19
83.8,4.232163584706953e-19
83.9,4.233123682336859e-19
84.0,4.2340780524336183e-19
84.1,4.23502671335345e-19
84.2,4.235969683352882e-19
84.3,4.236906980607373e-19
84.4,4.2378386231962846e-19
84.5,4.238764629114199e-19
84.6,4.239685016260456e-19
84.7,4.2405998024549197e-19
84.8,4.241509005420766e-19
84.9,4.2424126428027424e-19
85.0,4.2433107321541293e-19
85.1,4.2442032909437476e-19
85.2,4.245090336554506e-19
85.3,4.2459718862858225e-19
85.4,4.2468479573538457e-19
85.5,4.247718566890196e-19
85.6,4.248583731941183e-19
85.7,4.249443469474604e-19
85.8,4.2502977963764184e-19
85.9,4.251146729448894e-19
86.0,4.2519902854141175e-19
86.1,4.252828480916285e-19
86.2,4.2536613325197554e-19
86.3,4.254488856706757e-19
86.4,4.255311069883224e-19
86.5,4.256127988378754e-19
86.6,4.256939628441735e-19
86.7,4.2577460062482876e-19
86.8,4.2585471378965384e-19
86.9,4.2593430394048192e-19
87.0,4.2601337267247736e-19
87.1,4.260919215721201e-19
87.2,4.261699522198343e-19
87.3,4.2624746618796214e-19
87.4,4.263244650412126e-19
87.5,4.2640095033764294e-19
87.6,4.2647692362779027e-19
87.7,4.2655238645528142e-19
87.8,4.2662734035603606e-19
87.9,4.2670178685969867e-19
88.0,4.2677572748852104e-19
88.1,4.2684916375771066e-19
88.2,4.2692209717547717e-19
88.3,4.2699452924355857e-19
88.4,4.2706646145647265e-19
