energy_eV,cross_section_cm2
49.4,1.1002770778790197e-18
49.5,1.1019386909264123e-18
49.6,1.1035930803119173e-18
49.7,1.1052402727025237e-18
49.8,1.106880294732442e-18
49.9,1.1085131730031414e-18
50.0,1.110138934081963e-18
50.1,1.1117576045008909e-18
50.2,1.113369210755742e-18
50.3,1.1149737793053248e-18
50.4,1.1165713365707631e-18
50.5,1.1181619089335252e-18
50.6,1.1197455227358426e-18
50.7,1.1213222042790293e-18
50.8,1.1228919798224611e-18
50.9,1.1244548755834015e-18
51.0,1.1260109177357308e-18
51.1,1.1275601324086647e-18
51.2,1.129102545686901e-18
51.3,1.1306381836090764e-18
51.4,1.1321670721673154e-18
51.5,1.1336892373060866e-18
51.6,1.1352047049217603e-18
51.7,1.1367135008619151e-18
51.8,1.1382156509241652e-18
51.9,1.1397111808558098e-18
52.0,1.1412001163527541e-18
52.1,1.1426824830593095e-18
52.2,1.144158306567093e-18
52.3,1.1456276124142673e-18
52.4,1.147090426085338e-18
52.5,1.1485467730097427e-18
52.6,1.1499966785620174e-18
52.7,1.1514401680606539e-18
52.8,1.1528772667676326e-18
52.9,1.1543079998877174e-18
53.0,1.1557323925676247e-18
53.1,1.1571504698961655e-18
53.2,1.1585622569027019e-18
53.3,1.1599677785574313e-18
53.4,1.1613670597701476e-18
53.5,1.162760125389855e-18
53.6,1.1641470002048933e-18
53.7,1.1655277089410595e-18
53.8,1.1669022762624387e-18
53.9,1.168270726770025e-18
54.0,1.1696330850014543e-18
54.1,1.1709893754307638e-18
54.2,1.1723396224675691e-18
54.3,1.1736838504564165e-18
54.4,1.1750220836769575e-18
54.5,1.176354346342931e-18
54.6,1.177680662602128e-18
54.7,1.1790010565352551e-18
54.8,1.1803155521564762e-18
54.9,1.1816241734121439e-18
55.0,1.1829269441806655e-18
55.1,1.184223888272583e-18
55.2,1.1855150294292591e-18
55.3,1.186800391323278e-18
55.4,1.188079997557468e-18
55.5,1.189353871665123e-18
55.6,1.1906220371089716e-18
55.7,1.1918845172816745e-18
55.8,1.193141335504642e-18
55.9,1.1943925150278819e-18
56.0,1.1956380790300603e-18
56.1,1.1968780506181271e-18
56.2,1.1981124528264009e-18
56.3,1.199341308616856e-18
56.4,1.2005646408786926e-18
56.5,1.2017824724279367e-18
56.6,1.2029948260071299e-18
56.7,1.2042017242852141e-18
56.8,1.2054031898570556e-18
56.9,1.2065992452436785e-18
57.0,1.2077899128910897e-18
57.1,1.2089752151710773e-18
57.2,1.2101551743800263e-18
57.3,1.2113298127395929e-18
57.4,1.2124991523956832e-18
57.5,1.2136632154184643e-18
57.6,1.2148220238026817e-18
57.7,1.215975599466763e-18
57.8,1.217123964252811e-18
57.9,1.2182671399265928e-18
58.0,1.2194051481774079e-18
58.1,1.220538010617539e-18
58.2,1.2216657487821467e-18
58.3,1.222788384129674e-18
58.4,1.223905938040817e-18
58.5,1.2250184318191697e-18
58.6,1.2261258866905882e-18
58.7,1.2272283238032159e-18
58.8,1.2283257642271484e-18
58.9,1.2294182289548544e-18
59.0,1.2305057389003323e-18
59.1,1.2315883148995123e-18
59.2,1.2326659777099525e-18
59.3,1.2337387480107886e-18
59.4,1.2348066464026047e-18
59.5,1.2358696934073747e-18
59.6,1.2369279094682557e-18
59.7,1.2379813149498166e-18
59.8,1.2390299301374672e-18
59.9,1.2400737752379414e-18
60.0,1.2411128703789165e-18
60.1,1.2421472356089102e-18
60.2,1.2431768908974325e-18
60.3,1.2442018561347918e-18
60.4,1.2452221511321104e-18
60.5,1.2462377956213186e-18
60.6,1.2472488092551029e-18
60.7,1.2482552116066796e-18
60.8,1.2492570221702189e-18
60.9,1.2502542603605525e-18
61.0,1.251246945512949e-18
61.1,1.2522350968835937e-18
61.2,1.2532187336492368e-18
61.3,1.2541978749072618e-18
61.4,1.2551725396757325e-18
61.5,1.256142746893714e-18
61.6,1.2571085154204784e-18
61.7,1.2580698640365729e-18
61.8,1.2590268114429294e-18
61.9,1.259979376261428e-18
62.0,1.2609275770347324e-18
62.1,1.2618714322265771e-18
62.2,1.2628109602213913e-18
62.3,1.2637461793248894e-18
62.4,1.2646771077634392e-18
62.5,1.2656037636849122e-18
62.6,1.2665261651580218e-18
62.7,1.2674443301728514e-18
62.8,1.2683582766410206e-18
62.9,1.269268022395052e-18
63.0,1.2701735851894441e-18
63.1,1.271074982699796e-18
63.2,1.2719722325237253e-18
63.3,1.2728653521802621e-18
63.4,1.2737543591105343e-18
63.5,1.2746392706775152e-18
63.6,1.2755201041659923e-18
63.7,1.2763968767832842e-18
63.8,1.2772696056588881e-18
63.9,1.2781383078442258e-18
64.0,1.2790030003136983e-18
64.1,1.2798636999640675e-18
64.2,1.2807204236150768e-18
64.3,1.2815731880090796e-18
64.4,1.2824220098116473e-18
64.5,1.2832669056111956e-18
64.6,1.2841078919194078e-18
64.7,1.2849449851718719e-18
64.8,1.2857782017274372e-18
64.9,1.2866075578682918e-18
65.0,1.2874330698009748e-18
65.1,1.288254753655963e-18
65.2,1.2890726254876977e-18
65.3,1.289886701275259e-18
65.4,1.2906969969217148e-18
65.5,1.291503528255528e-18
65.6,1.2923063110293689e-18
65.7,1.2931053609209739e-18
65.8,1.2939006935336732e-18
65.9,1.2946923243956099e-18
66.0,1.2954802689609711e-18
66.1,1.2962645426093016e-18
66.2,1.2970451606461357e-18
66.3,1.297822138303177e-18
66.4,1.298595490738341e-18
66.5,1.299365233036026e-18
66.6,1.3001313802075083e-18
66.7,1.3008939471903043e-18
66.8,1.301652948849526e-18
66.9,1.3024083999777759e-18
67.0,1.3031603152942595e-18
67.1,1.3039087094469002e-18
67.2,1.304653597010427e-18
67.3,1.305394992488697e-18
67.4,1.3061329103131358e-18
67.5,1.306867364844148e-18
67.6,1.3075983703702336e-18
67.7,1.3083259411097244e-18
67.8,1.3090500912097892e-18
67.9,1.309770834746302e-18
68.0,1.3104881857259175e-18
68.1,1.3112021580844806e-18
68.2,1.311912765687626e-18
68.3,1.3126200223321707e-18
68.4,1.313323941744672e-18
68.5,1.3140245375826627e-18
68.6,1.3147218234351127e-18
68.7,1.3154158128216336e-18
68.8,1.3161065191936029e-18
68.9,1.3167939559341494e-18
69.0,1.317478136358226e-18
69.1,1.3181590737129474e-18
