energy_eV,cross_section_cm2
74.5,3.362238504878044e-18
74.6,3.3643279313557774e-18
74.7,3.366407721320815e-18
74.8,3.368477766263923e-18
74.9,3.370537957675865e-18
75.0,3.3725881870474037e-18
75.1,3.3746283458693058e-18
75.2,3.3766583256323334e-18
75.3,3.3786780178272514e-18
75.4,3.3806873139448247e-18
75.5,3.382686105475816e-18
75.6,3.3846742839109906e-18
75.7,3.3866517407411125e-18
75.8,3.3886183674569454e-18
75.9,3.3905740555492537e-18
76.0,3.3925186965088022e-18
76.1,3.394452181826354e-18
76.2,3.396374402992674e-18
76.3,3.398285251498526e-18
76.4,3.4001846188346747e-18
76.5,3.4020723964918836e-18
76.6,3.403948475960918e-18
76.7,3.4058127487325404e-18
76.8,3.407665106297516e-18
76.9,3.4095054401466093e-18
77.0,3.4113336417705843e-18
77.1,3.4131496026602043e-18
77.2,3.4149532143062342e-18
77.3,3.416744368199438e-18
77.4,3.4185229558305796e-18
77.5,3.420288868690424e-18
77.6,3.4220419982697348e-18
77.7,3.4237822360592763e-18
77.8,3.425509473549813e-18
77.9,3.4272236022321084e-18
78.0,3.4289245135969266e-18
78.1,3.4306120991350325e-18
78.2,3.43228625033719e-18
78.3,3.433946858694163e-18
78.4,3.4355938156967164e-18
78.5,3.4372270128356136e-18
78.6,3.4388463416016188e-18
78.7,3.4404516934854967e-18
78.8,3.4420429599780114e-18
78.9,3.443620032569926e-18
79.0,3.445182802752006e-18
79.1,3.4467311620150157e-18
79.2,3.4482650018497187e-18
79.3,3.4497842137468786e-18
79.4,3.4512886891972607e-18
79.5,3.452778319691628e-18
79.6,3.454252996720746e-18
79.7,3.4557126117753777e-18
79.8,3.457157056346288e-18
79.9,3.45858622192424e-18
80.0,3.46e-18
80.1,3.4613983170244448e-18
80.2,3.4627812392889103e-18
80.3,3.4641488680448466e-18
80.4,3.4655013045437034e-18
80.5,3.4668386500369307e-18
80.6,3.468161005775979e-18
80.7,3.469468473012297e-18
80.8,3.470761152997337e-18
80.9,3.472039146982546e-18
81.0,3.473302556219374e-18
81.1,3.474551481959274e-18
81.2,3.475786025453694e-18
81.3,3.477006287954083e-18
81.4,3.478212370711893e-18
81.5,3.479404374978572e-18
81.6,3.480582402005571e-18
81.7,3.4817465530443394e-18
81.8,3.482896929346327e-18
81.9,3.484033632162986e-18
82.0,3.4851567627457625e-18
82.1,3.4862664223461085e-18
82.2,3.4873627122154744e-18
82.3,3.488445733605309e-18
82.4,3.4895155877670634e-18
82.5,3.4905723759521874e-18
82.6,3.491616199412129e-18
82.7,3.4926471593983396e-18
82.8,3.4936653571622694e-18
82.9,3.4946708939553674e-18
83.0,3.495663871029085e-18
83.1,3.4966443896348705e-18
83.2,3.497612551024175e-18
83.3,3.498568456448447e-18
83.4,3.4995122071591385e-18
83.5,3.500443904407697e-18
83.6,3.5013636494455745e-18
83.7,3.5022715435242205e-18
83.8,3.503167687895084e-18
83.9,3.504052183809616e-18
84.0,3.504925132519264e-18
84.1,3.505786635275481e-18
84.2,3.5066367933297164e-18
84.3,3.50747570793342e-18
84.4,3.508303480338039e-18
84.5,3.509120211795027e-18
84.6,3.509926003555832e-18
84.7,3.510720956871903e-18
84.8,3.511505172994693e-18
84.9,3.51227875317565e-18
85.0,3.513041798666224e-18
85.1,3.513794410717865e-18
85.2,3.514536690582023e-18
85.3,3.515268739510148e-18
85.4,3.515990658753689e-18
85.5,3.516702549564097e-18
85.6,3.517404513192822e-18
85.7,3.518096650891313e-18
85.8,3.518779063911022e-18
85.9,3.519451853503395e-18
86.0,3.520115120919886e-18
86.1,3.520768967411943e-18
86.2,3.5214134942310155e-18
86.3,3.522048802628555e-18
86.4,3.52267499385601e-18
86.5,3.5232921691648305e-18
86.6,3.523900429806467e-18
86.7,3.52449987703237e-18
86.8,3.525090612093988e-18
86.9,3.525672736242773e-18
87.0,3.526246350730172e-18
87.1,3.5268115568076365e-18
87.2,3.527368455726617e-18
87.3,3.5279171487385624e-18
87.4,3.528457737094924e-18
87.5,3.52899032204715e-18
87.6,3.529515004846691e-18
87.7,3.5300318867449965e-18
87.8,3.530541068993518e-18
87.9,3.531042652843704e-18
88.0,3.5315367395470054e-18
88.1,3.53202343035487e-18
88.2,3.5325028265187506e-18
88.3,3.532975029290095e-18
88.4,3.533440139920353e-18
88.5,3.533898259660977e-18
88.6,3.534349489763415e-18
88.7,3.534793931479117e-18
88.8,3.535231686059533e-18
88.9,3.5356628547561126e-18
89.0,3.5360875388203065e-18
89.1,3.536505839503565e-18
89.2,3.5369178580573366e-18
89.3,3.537323695733073e-18
89.4,3.537723453782221e-18
89.5,3.538117233456234e-18
89.6,3.53850513600656e-18
89.7,3.53888726268465e-18
89.8,3.539263714741954e-18
89.9,3.539634593429921e-18
90.0,3.5400000000000004e-18
90.1,3.540360019412307e-18
90.2,3.540714671461615e-18
90.3,3.541063959651356e-18
90.4,3.5414078874849696e-18
90.5,3.541746458465891e-18
90.6,3.542079676097556e-18
90.7,3.5424075438834015e-18
90.8,3.5427300653268616e-18
90.9,3.543047243931375e-18
91.0,3.543359083200376e-18
91.1,3.543665586637303e-18
91.2,3.543966757745589e-18
91.3,3.544262600028673e-18
91.4,3.544553116989989e-18
91.5,3.5448383121329745e-18
91.6,3.545118188961064e-18
91.7,3.5453927509776965e-18
91.8,3.545662001686305e-18
91.9,3.5459259445903285e-18
92.0,3.5461845831932005e-18
92.1,3.546437920998359e-18
92.2,3.546685961509239e-18
92.3,3.546928708229277e-18
92.4,3.54716616466191e-18
92.5,3.547398334310573e-18
92.6,3.547625220678702e-18
92.7,3.5478468272697334e-18
92.8,3.5480631575871045e-18
92.9,3.54827421513425e-18
93.0,3.5484800034146065e-18
93.1,3.54868052593161e-18
93.2,3.548875786188698e-18
93.3,3.549065787689304e-18
93.4,3.549250533936866e-18
93.5,3.549430028434821e-18
93.6,3.5496042746866014e-18
93.7,3.5497732761956476e-18
93.8,3.549937036465392e-18
93.9,3.5500955589992745e-18
94.0,3.550248847300729e-18
94.1,3.550396904873191e-18
94.2,3.550539735220099e-18
94.3,3.550677341844887e-18
94.4,3.5508097282509915e-18
94.5,3.55093689794185e-18
94.6,3.551058854420898e-18
94.7,3.55117560119157e-18
94.8,3.551287141757304e-18
94.9,3.5513934796215345e-18
95.0,3.551494618287701e-18
95.1,3.551590561259236e-18
95.2,3.5516813120395765e-18
95.3,3.551766874132161e-18
95.4,3.5518472510404215e-18
95.5,3.551922446267797e-18
95.6,3.5519924633177236e-18
95.7,3.552057305693637e-18
95.8,3.5521169768989725e-18
95.9,3.5521714804371666e-18
96.0,3.552220819811656e-18
96.1,3.552264998525877e-18
96.2,3.552304020083266e-18
96.3,3.552337887987257e-18
96.4,3.552366605741288e-18
96.5,3.552390176848796e-18
96.6,3.552408604813214e-18
96.7,3.552421893137981e-18
96.8,3.552430045326532e-18
96.9,3.552433064882303e-18
97.0,3.55243095530873e-18
97.1,3.552423720109251e-18
97.2,3.552411362787299e-18
97.3,3.552393886846313e-18
97.4,3.5523712957897265e-18
97.5,3.5523435931209795e-18
97.6,3.552310782343503e-18
97.7,3.552272866960737e-18
97.8,3.5522298504761165e-18
97.9,3.552181736393078e-18
98.0,3.552128528215056e-18
98.1,3.552070229445489e-18
98.2,3.5520068435878126e-18
98.3,3.55193837414546e-18
98.4,3.5518648246218715e-18
98.5,3.5517861985204804e-18
98.6,3.551702499344725e-18
98.7,3.5516137305980395e-18
98.8,3.55151989578386e-18
98.9,3.551420998405624e-18
99.0,3.551317041966769e-18
